categoria,procedimiento,precio
DIAGNÓSTICO ORAL,CONSULTA DE URGENCIA (NOCTURNA),50.0
Diagnóstico oral,CONSULTA ENDODONCIA,80.0
DIAGNÓSTICO ORAL,CONSULTA MEDICINA BUCAL,50.0
DIAGNÓSTICO ORAL,CONSULTA ODO GENERAL,20.0
Diagnóstico oral,CONSULTA ODONTOPEDIATRIA,50.0
Diagnóstico oral,CONSULTA ORTODONCIA,50.0
DIAGNÓSTICO ORAL,CONSULTA PATOLOGIA,50.0
Diagnóstico oral,CONSULTA PERIODONCIA,80.0
DIagnóstico oral,CONSULTA ESPECIALISTA,100.0
DIAGNÓSTICO ORAL,CONSULTA RADIOLOGIA,40.0
DIAGNÓSTICO ORAL,CONSULTA REHABILITACION,40.0
DIAGNÓSTICO ORAL,FOTOS INTRA Y EXTRA ORALES (8),25.0
Diagnóstico oral,ME EN ARTICULADOR SEMI-AJUSTABLE,100.0
DIAGNÓSTICO ORAL,MODELOS DE ESTUDIO,50.0
Diagnóstico oral,PRESENTACION CASO ODO,20.0
Diagnóstico oral,PRESENTACION CASO ORTO,10.0
Diagnóstico oral,REGISTRO DE ORTODONCIA,100.0
Diagnóstico oral,SERVICIOS DIAGNOSTICO ORAL,250.0
Diagnóstico oral,SET UP,200.0
Endodoncia,ACCESO Y EXTIRPACION PULPAR,200.0
Endodoncia,ACCESO Y EXTIRPACION PULPAR URGENCIA,250.0
Endodoncia,Hemisección radicular,300.0
Endodoncia,APEXIFICACION,150.0
Endodoncia,APICECTOMIA TIPO I,250.0
Endodoncia,APICECTOMIA TIPO II,350.0
Endodoncia,CONSULTA ENDODONCIA CON PROCEDIMIENTO,200.0
Endodoncia,ENDODONCIA TIPO I,350.0
Endodoncia,ENDODONCIA TIPO II,400.0
Endodoncia,ENDODONCIA TIPO III,450.0
Endodoncia,ENDODONCIA TIPO IV,500.0
Endodoncia,HEMISECCION DENTARIA,200.0
Endodoncia,HIDROXIDO DE CALCIO EN CONDUCTO,450.0
Endodoncia,PBA. VITAL (CALOR+FRIO+ELECT),30.0
Endodoncia,PULPECTOMIA (ADULTO),250.0
ENDODONCIA,RE-TRATAMIENTO ENDO,500.0
Endodoncia,SERVICIOS ENDODONCIA,500.0
Implantes,SERVICIOS IMPLANTES,1000.0
Implantes,CORONA INMEDIATA SOBRE IMPLANTE,250.0
Implantes,ELEVACION SENO MAXILAR I,1000.0
Implantes,ELEVACION SENO MAXILAR II,500.0
Implantes,FERULA QUIRURGICA,500.0
Implantes,IMPLANTE BOTON CICATRIZACION,100.0
Implantes,IMPLANTE CEMENTACION CORONA,80.0
Implantes,IMPLANTE CONTROL,25.0
Implantes,IMPLANTE CORONA METAL PORCELANA,800.0
Implantes,IMPLANTE CORONA ZIRCONIO,900.0
Implantes,IMPLANTE IMPRESIÓN DIRECTA,0.0
Implantes,IMPLANTE IMPRESIÓN INDIRECTA,0.0
Implantes,IMPLANTE OSEO INTEGRADO CIRUGIA I,1200.0
Implantes,IMPLANTE OSEO INTEGRADO CIRUGIA II,1500.0
Implantes,INJERTO OSEO I,500.0
Implantes,INJERTO OSEO II,1000.0
Implantes,REMOCION DE IMPLANTES,500.0
Laboratorio dental,SERVICIOS LABORATORIO DENTAL,1000.0
ODONTOLOGIA GENERAL,AJUSTE OCLUSAL,50.0
Odontología general,AJUSTE OCLUSAL COMPLEJO,150.0
Odontología general,PROMOCION BLANQUEAMIENTO,0.0
Odontología general,BLANQUEAMIENTO CORONA X PIEZA,200.0
Odontología general,BLANQUEAMIENTO FERULA,350.0
Odontología general,BLANQUEAMIENTO INTRACONDUCTO X PIEZA,200.0
Odontología general,BLANQUEAMIENTO SILLON  I,500.0
Odontología general,BLANQUEAMIENTO SILLON II,400.0
Odontología general,CONTROL DE BLANQUEAMIENTO,150.0
Odontología general,DESENSIBILIZANTE POR ARCADA,100.0
Odontología general,DESENSIBILIZANTE POR CUADRANTE,50.0
Odontología general,DESENSIBILIZANTE POR PIEZA,50.0
Odontología general,ENTREGA DE FERULA OCLUSAL,0.0
Odontología general,ENTREGA DE KIT DE BLANQUEAMIENTO,300.0
Odontología general,FERULA OCLUSAL,300.0
Odontología general,FERULIZACION POR TRAUMA,500.0
Odontología general,JERINGA DE BLANQUEAMIENTO,50.0
Odontología general,SERVICIOS ODONTOLOGIA GENERAL,50.0
Odontología láser,ENDODONCIA LASER,200.0
Odontología láser,ODONTOPEDIATRIA LASER,200.0
Odontología láser,OPERATORIA LASER,200.0
Odontología láser,PERIODONCIA LASER,200.0
Odontología láser,SERVICIOS ODONTOLOGIA LASER I,500.0
Odontología láser,SERVICIOS ODONTOLOGIA LASER II,1000.0
Odontología láser,TX LASER I,75.0
Odontología láser,TX LASER II,100.0
Odontología láser,TX LASER III,150.0
ODONTOPEDIATRÍA,APARATO ORTOPEDICO 1,400.0
ODONTOPEDIATRÍA,APARATO ORTOPEDICO 2,500.0
ODONTOPEDIATRÍA,APARATO PLANO INCLINADO,300.0
ODONTOPEDIATRÍA,CEMENTACION DE APARATOLOGIA,50.0
ODONTOPEDIATRÍA,CEMENTO TEMPORAL DECIDUO,40.0
Odontopediatría,CONTROL DE APARATOS,20.0
ODONTOPEDIATRÍA,CONTROL DE ERUPCION,20.0
Odontopediatría,CONTROL ODONTOPEDIATRIA,0.0
Odontopediatría,control x golpe,0.0
ODONTOPEDIATRÍA,CORONA DE ACERO INOXIDABLE,200.0
ODONTOPEDIATRÍA,CORONA PREFORMADA ANTERIOR,200.0
ODONTOPEDIATRÍA,DESGASTE PROXIMAL DECIDUOS,40.0
ODONTOPEDIATRÍA,MANTENEDOR ESPACIO BILATERAL,350.0
ODONTOPEDIATRÍA,MANTENEDOR ESPACIO UNILATERAL,250.0
Odontopediatría,SERVICIO SEDACION ODONTOPEDIATRIA,500.0
ODONTOPEDIATRÍA,PROFILAXIS/ODONTOPEDIATRA,50.0
Odontopediatría,PULPOTOMIA DECIDUO,150.0
ODONTOPEDIATRÍA,RECEMENTACION DE BANDAS (c/u),20.0
ODONTOPEDIATRÍA,RES / IV / COMP TIPO I DECIDUO,40.0
ODONTOPEDIATRÍA,RES / IV / COMP TIPO III DECIDUO,60.0
ODONTOPEDIATRÍA,RES / IV / COMP TIPO IV DECIDUO,70.0
ODONTOPEDIATRÍA,RES / IV / COMP TIPO V DECIDUO,80.0
ODONTOPEDIATRÍA,RES / IV / COMP TIPO II DECIDUO,50.0
Odontopediatría,SELLANTES FISURA ODONTOPEDIATRA,30.0
Odontopediatría,SERVICIOS ODONTOPEDIATRIA,500.0
Odontopediatría,TRATAMIENTO ORTOPEDICO I,1000.0
Operatoria,IONOMERO DE VIDRIO COMPLEJO,150.0
Operatoria,IONOMERO DE VIDRIO SENCILLO,100.0
Operatoria,ODONTOPLASTIA SENCILLA,100.0
Operatoria,RECUBRIMIENTO PULPAR DIRECTO,75.0
Operatoria,PROMOCION RESINA,0.0
Operatoria,RES / IV / COMP TIPO I,60.0
Operatoria,RES / IV / COMP TIPO II,80.0
Operatoria,RES / IV / COMP TIPO III,100.0
Operatoria,RES / IV / COMP TIPO IV,120.0
Operatoria,RES / IV / COMP TIPO V,150.0
Operatoria,RECONSTRUCCION DENTAL CON RESINA,200.0
Operatoria,SERVICIOS OPERAT/RESTAURADORA,500.0
OPERATORIA / RESTAURADORA,AJUSTE RESTAURACION,30.0
OPERATORIA / RESTAURADORA,CEMENTO TEMPORAL,50.0
OPERATORIA / RESTAURADORA,ODONTOPLASTIA COMPLEJA,150.0
OPERATORIA / RESTAURADORA,PULIDO DE AMALGAMA POR PIEZA,30.0
OPERATORIA / RESTAURADORA,PULIDO DE RESINA,40.0
OPERATORIA / RESTAURADORA,PULIDO DENTAL,80.0
OPERATORIA / RESTAURADORA,RECUBRIMIENTO PULPAR INDIRECTO,60.0
Ortodoncia,PROFILAXIS+  CONTROL DE ORTO,0.0
Ortodoncia,ALAMBRE INF REPARACION,20.0
Ortodoncia,ALAMBRE SUP REPARACION,20.0
Ortodoncia,APARATO BOTON DE NANCE,250.0
Ortodoncia,APARATO CONTROL,25.0
Ortodoncia,APARATO ENTREGA,0.0
Ortodoncia,APARATO EXTRAORAL AEO-ALTO,250.0
Ortodoncia,APARATO EXTRAORAL AEO-CERVICAL,250.0
Ortodoncia,APARATO HIRAX,350.0
Ortodoncia,APARATO IMPRESIÓN,0.0
Ortodoncia,APARATO JAULA LINGUAL,350.0
Ortodoncia,APARATO LIP BUMPER,250.0
Ortodoncia,APARATO MASCARA REVERSA,350.0
Ortodoncia,APARATO ORTOPEDICO - IMPRESIÓN,500.0
Ortodoncia,APARATO PENDULO,350.0
Ortodoncia,APARATO PLANO MORDIDA,250.0
Ortodoncia,APARATO QUAD HELIX,350.0
Ortodoncia,APARATO RECEMENTACION,50.0
Ortodoncia,APARATO REMOCION,0.0
Ortodoncia,APARATO REPARACION,100.0
Ortodoncia,APARATO SPRING ALINER,400.0
Ortodoncia,APARATO TRAINER,350.0
Ortodoncia,APARATO TRANSPALATAL,350.0
Ortodoncia,BANDAS CEMENTACION INF,0.0
Ortodoncia,BANDAS CEMENTACION SUP,0.0
Ortodoncia,BRACKET RECOLOCACION CERAMICO,0.0
Ortodoncia,BRACKET RECOLOCACION METAL,0.0
Ortodoncia,BRACKET REPARACION CERAMICO,40.0
Ortodoncia,BRACKET REPARACION METAL,20.0
Ortodoncia,BRACKETS COLOCACION CER INF,0.0
Ortodoncia,BRACKETS COLOCACION CER SUP,0.0
Ortodoncia,BRACKETS COLOCACION MET INF,0.0
Ortodoncia,BRACKETS COLOCACION MET SUP,0.0
Ortodoncia,BRAKETS REMOCION INF,0.0
Ortodoncia,BRAKETS REMOCION INF/PAC. EXT,50.0
Ortodoncia,BRAKETS REMOCION SUP,0.0
Ortodoncia,BRAKETS REMOCION SUP/PAC. EXT,50.0
Ortodoncia,CERA ORTO SERVICIO,5.0
Ortodoncia,CONTROL RETENEDOR INFERIOR,20.0
Ortodoncia,CONTROL RETENEDOR SUP,0.0
Ortodoncia,CONTROL RETENEDORES,0.0
Ortodoncia,CONTROL TX ORTO,0.0
Ortodoncia,CONTROL TX ORTO (PTE. EXTERNO),60.0
ORTODONCIA,DESGASTE PROXIMAL STRIPPIMG INF,0.0
ORTODONCIA,DESGASTE PROXIMAL STRIPPIMG SUP,0.0
Ortodoncia,INICIO TX ORTODONCIA,150.0
ORTODONCIA,ORTO IMPLANTE,150.0
Ortodoncia,PROMO ORTO,100.0
ORTODONCIA,RETENEDOR ENTREGA,0.0
ORTODONCIA,RETENEDOR GUARDA OCLUSAL,250.0
Ortodoncia,RETENEDOR HAWLEY INF,125.0
Ortodoncia,RETENEDOR HAWLEY INF CON PIEZA DENTAL,200.0
Ortodoncia,RETENEDOR HAWLEY CON JAULA,350.0
ORTODONCIA,RETENEDOR HAWLEY PARA MOV MENOR,350.0
ORTODONCIA,RETENEDOR HAWLEY SUP CON PIEZA DENTAL,90.0
ORTODONCIA,RETENEDOR HAWLEY SUP,125.0
Ortodoncia,RETENEDOR INF FIJO,150.0
ORTODONCIA,RETENEDOR REPARACION,50.0
Ortodoncia,RETENEDOR SUP FIJO,150.0
Ortodoncia,RETENEDOR TRANSPARENTE,150.0
Ortodoncia,RETRATAMIENTO ORTO 1,500.0
Ortodoncia,RETRATAMIENTO ORTO 2,1000.0
Ortodoncia,SEPARADORES,0.0
Ortodoncia,SERVICIO RETENEDOR,10.0
Ortodoncia,SERVICIOS ORTODONCIA,1000.0
Ortodoncia,TOPES DE MORDIDA,0.0
Ortodoncia,TOPES MORDIDA REPARACION C/U,30.0
Ortodoncia,TX ORTO CER 1,2500.0
Ortodoncia,TX ORTO CER 2,3000.0
Ortodoncia,TX ORTO CER INF,1500.0
Ortodoncia,TX ORTO CER SUP,1500.0
Ortodoncia,TX ORTO MET 1,2000.0
Ortodoncia,TX ORTO MET 2,2500.0
Ortodoncia,TX ORTO MET 2x4,1000.0
Ortodoncia,TX ORTO MET INF,1200.0
Ortodoncia,TX. ORTO INVISALIGN,3500.0
Ortodoncia,TX. ORTO LINGUALES,6000.0
Ortodoncia,TX. ORTO SMART CLIP CER,3000.0
Ortodoncia,TX. ORTO SMART CLIP MET,3000.0
Periodoncia,ALARGAMIENTO CORONA CLINICA X CUAD.,500.0
Periodoncia,ALARGAMIENTO CORONA CLINICA x PIEZA,250.0
PERIODONCIA,CEMENTO QUIRURGICO,100.0
Periodoncia,CIRUGIA COLGAJO / ELIMINACION BOLSA X CUAD,500.0
Periodoncia,CIRUGIA COLGAJO / ELIMINACION BOLSA X PZA,250.0
Periodoncia,CIRUGIA COLGAJO I,350.0
Periodoncia,CIRUGIA COLGAJO II,500.0
Periodoncia,CIRUGÍA ÓSEA I,400.0
Periodoncia,CIRUGIA OSEA II,500.0
Periodoncia,CIRUGIA OSEA X CUADRANTE,500.0
Periodoncia,CONTROL PERIODONTAL,80.0
Periodoncia,CUÑA DISTAL,150.0
Periodoncia,DETARTRAJE COMPLETO,100.0
Periodoncia,DRENAJE DE ABCESO,100.0
Periodoncia,EXTIRPACION DE TEJIDO,150.0
Periodoncia,FISIOTERAPIA,50.0
Periodoncia,FRENILECTOMIA LINGUAL O LABIAL,300.0
Periodoncia,GINGIVECTOMIA POR CUADEANTE,400.0
Periodoncia,GINGIVECTOMIA POR PIEZA,200.0
Periodoncia,GINGIVOPLASTIA POR CUADRANTE,400.0
Periodoncia,GINGIVOPLASTIA POR PIEZA,200.0
Periodoncia,INJERTO GINGIVAL COLGAJO X CUADRANTE,800.0
Periodoncia,INJERTO GINGIVAL COLGAJO X PIEZA,350.0
Periodoncia,LASER TERAPIA SURCO x CUADRANTE,100.0
Periodoncia,RASPADO Y CURETAJE POR CUADRANTE,350.0
Periodoncia,RASPADO Y CURETAJE POR PIEZA,125.0
Periodoncia,REGENERACION TISULAR GUIADA RTG I,1200.0
Periodoncia,REGENERACION TISULAR GUIADA RTG II,1500.0
Periodoncia,REMOCION MELANINA LASER X ARCADA,600.0
Periodoncia,SERVICIOS DE PERIODONCIA,500.0
PERIODONCIA,TUNELIZACION,500.0
Prevención,APLICACION TOPICA DE FLUOR,15.0
Prevención,CITA TENTATIVA DE PROFILAXIS,0.0
Prevención,PROMOCION PROFILAXIS,0.0
Prevención,PROFILAXIS I,30.0
Prevención,PROFILAXIS II,40.0
Prevención,PROFILAXIS III,50.0
Prevención,SELLANTE X PIEZA I,30.0
Prevención,SELLANTE X PIEZA II,40.0
Prevención,SERVICIOS PREVENCION,100.0
Prevención,TECNICA DE HIGIENE ORAL,10.0
Prótesis fija,AJUSTE OCLUSAL CORONAS Y PUENTES,100.0
Prótesis fija,APOYO PARA PROTESIS,300.0
Prótesis fija,PROMOCION CARILLAS,0.0
Prótesis fija,CARILLA DE PORCELANA,600.0
Prótesis fija,CARILLA DE RESINA,250.0
Prótesis fija,CEMENTACION CARILLA PORCELANA,100.0
Prótesis fija,CEMENTACION DEFINITIVA CORONA,150.0
Prótesis fija,CEMENTACION TEMPORAL CORONA,75.0
Prótesis fija,CEMENTACION CARILLA PORCELANA PAC EXTERNO,150.0
Prótesis fija,CEMENTACION DEFINITIVA CORONA PAC EXTERNO,100.0
Prótesis fija,CEMENTACION TEMPORAL CORONA PACIENTE EXTERNO,75.0
Prótesis fija,CONTROL DE CORONA,0.0
Prótesis fija,CONTROL DE PUENTE,0.0
Prótesis fija,CORONA DE ZIRCONIO,900.0
Prótesis fija,CORONA DE ZIRCONIO/IMPLANTE,950.0
Prótesis fija,CORONA METAL PORCELANA,750.0
Prótesis fija,CORONA METAL PORCELANA/IMPLANTE,800.0
Prótesis fija,CORONA PORCELANA PURA,850.0
Prótesis fija,CORONA TEMPORAL ACRILICO,350.0
Prótesis fija,IMPRESION CORONA,0.0
Prótesis fija,IMPRESIÓN PUENTE FIJO,0.0
Prótesis fija,INCRUSTACION DE ZIRCONIO,600.0
Prótesis fija,INCRUSTACION DE RESINA,300.0
Prótesis fija,PERNO PREFABRICADO,200.0
Prótesis fija,PERNO PREFABRICADO DE FIBRA DE VIDRIO,200.0
Prótesis fija,PERNO PREFABRICADO METAL,150.0
Prótesis fija,PROTESIS REMOVIBLE CON ADITAMENTO ESPECIALES,2000.0
Prótesis fija,PRUEBA  METAL,0.0
Prótesis fija,PRUEBA  METAL PORCELANA,0.0
Prótesis fija,PRUEBA PORCELANA PURA,0.0
Prótesis fija,PUENTE MARYLAND,1000.0
Prótesis fija,REBASE CORONA,200.0
Prótesis fija,REBASE DE TEMPORALES,200.0
Prótesis fija,REBASE PROTESIS,300.0
Prótesis fija,RECONSTRUCCION DE MUÑON I,200.0
Prótesis fija,RECONSTRUCCION DE MUÑON II,300.0
Prótesis fija,REMOCION DE CORONA,200.0
Prótesis fija,REMOCION DE PUENTE,200.0
Prótesis fija,REPARACION CORONA,200.0
Prótesis fija,REPARACION DE PORCELANA,200.0
Prótesis fija,REPARACION PUENTE,300.0
Prótesis fija,SERVICIOS PROTESIS FIJA,500.0
Prótesis fija,TOMA DE COLOR PROTESIS,0.0
Prótesis removible,AJUSTE PROTESIS REMOVIBLE EXT,150.0
Prótesis removible,CONTROL PROTESIS REMOV,0.0
Prótesis removible,IMPRESION PROTESIS REMOV,0.0
Prótesis removible,PARCIAL REMOVIBLE ACRILICA,850.0
Prótesis removible,PROTESIS REM CON ADITAMENTOS ESPECIALES,1000.0
Prótesis removible,PROTESIS REMOV  METAL VALPLAST,1500.0
Prótesis removible,PROTESIS REMOV ASISTENCIAL,500.0
Prótesis removible,PROTESIS REMOV METAL ACRILICO,1500.0
Prótesis removible,PROTESIS REMOV VALPLAST,900.0
Prótesis removible,PROTESIS TOTAL,1000.0
Prótesis removible,PRUEBA DIENTES / CERA,0.0
Prótesis removible,PRUEBA RODETES / CERA,0.0
Prótesis removible,REPARACION REMOVIBLE ACRILICO,200.0
Prótesis removible,SERVICIOS PROTESIS REMOVIBLES,1000.0
Prótesis removible,TOMA DE COLOR DIENTES,0.0
RADIOLOGÍA,INFORME RADIOLOGICO,60.0
Radiología,JUEGO PERIAPICAL COMPLETO,100.0
RADIOLOGÍA,RX. ALETA DE MORDIDA,30.0
RADIOLOGÍA,RX. CEFALOMETRICA AP,30.0
RADIOLOGÍA,RX. CEFALOMETRICA LATERAL,30.0
RADIOLOGÍA,RX. DE ATM,90.0
RADIOLOGÍA,RX. DE SENOS PARANASALES,90.0
RADIOLOGÍA,RX. PANORAMICA,30.0
RADIOLOGÍA,RX. PERIAPICAL,15.0
Radiología,SERVICIOS RADIOLOGIA,500.0
Radiología,TOMOGRAFIA COMPLETA,125.0
Radiología,TOMOGRAFIA 1 ARCADA,90.0
Radiología,Radiología,70.0
Servicios dentales otros,CARGO POR CHEQUE DEVUELTO,30.0
